t(s),Flux surface 40: solute,Flux surface 41: solute,Flux surface 42: solute,Flux surface 43: solute,Flux surface 44: solute,Flux surface 45: solute,Flux surface 46: solute,Flux surface 47: solute,Flux surface 48: solute,Flux surface 49: solute,Flux surface 39: solute,Flux surface 22: solute,Total solute volume 7,Total solute volume 8,Total solute volume 9,Total solute volume 10,Total solute volume 11,Total solute volume 12,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 6,Total 1 volume 7,Total 2 volume 7,Total retention volume 7,Total retention volume 8,Total retention volume 9,Total retention volume 10,Total retention volume 11,Total retention volume 12,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total solute surface 21
128129.93816766527,-2504035765322915.5,-1656877702024617.5,-719581227445198.0,-141675224376611.12,-2965666614146083.0,-2542213738888254.0,-2860040842150035.0,-2813416753072687.0,-164545977851394.44,-118854349188894.94,-2752311499566115.5,19471195013507.78,6.64375095347857e+16,1.109926302627709e+20,1.1243361146929047e+18,1.1611859674823299e+18,7.863651772268948e+17,3.549176247236155e+17,7.193858668597347e+16,1.3425213284872745e+18,1.1730704743520806e+18,1.30302179656006e+18,1.3054696254516058e+18,8.245813540140624e+16,6.119756093859743e+16,4.579296819972534e+21,4.788139325675176e+16,1.891042349409047e+17,3.034231377324425e+17,1.2547066939636831e+20,1.2275497555066465e+18,1.5737722013167798e+18,1.173608554749299e+18,6.410565266471873e+17,1.2052732621313726e+17,1.6707694046509036e+18,1.5547219154398986e+18,1.6596116270391386e+18,1.7871463968103828e+18,1.3128010083185971e+17,1.0922011661825198e+17,8.475277128646395e+20
141042.9319844318,-2596988520539883.0,-1753056246840995.2,-752681590858631.2,-142650977557889.38,-3095170333482038.5,-2730915740021748.0,-2995516417455292.0,-2978718054394445.0,-164602522372667.53,-118854356362374.97,-2880305527231515.0,19469926392008.04,6.644115115028667e+16,1.1612378810942823e+20,1.1243407658870144e+18,1.2037751443605524e+18,8.314203771105e+17,3.709584387189891e+17,7.241729701322741e+16,1.400463752366747e+18,1.259178328363213e+18,1.3640640658025093e+18,1.3813829193275453e+18,8.248504886613594e+16,6.119756449268473e+16,4.827568216766203e+21,4.7883643731507e+16,1.8911273838495386e+17,3.0343753326674765e+17,1.3125757422708798e+20,1.2275549420967974e+18,1.6311472623164344e+18,1.2405321836908178e+18,6.699004040024982e+17,1.2134839860375922e+17,1.7425600529093699e+18,1.6685187996690941e+18,1.737137825123525e+18,1.8907931869880873e+18,1.3131919829414885e+17,1.0922012316031677e+17,8.648907498457184e+20
155247.225182875,-2685308851899319.0,-1849612702626600.5,-785762458174592.1,-143620893912219.6,-3221158825588293.5,-2924547783205140.0,-3128542677188504.0,-3142705013522767.0,-164658309952618.25,-118854363324765.7,-3003383913564260.0,19468709245971.285,6.644464647874947e+16,1.2113462796448956e+20,1.1243426268826153e+18,1.2442325351554173e+18,8.76638402069979e+17,3.869843841999708e+17,7.28930867135624e+16,1.4568176401013796e+18,1.3475033050537093e+18,1.4239890245115474e+18,1.456672235228561e+18,8.251160192921642e+16,6.119756794392158e+16,5.076270964771426e+21,4.788580303265596e+16,1.8912089651727814e+17,3.0345134602868397e+17,1.3690608662857703e+20,1.2275570173160847e+18,1.685618931412336e+18,1.3076682822426578e+18,6.98707857233338e+17,1.2216447267752754e+17,1.8123482065312515e+18,1.7851956795306191e+18,1.8132222919982659e+18,1.9935305901959086e+18,1.3135777204778835e+17,1.0922012951341466e+17,8.822416508411221e+20
170871.9477011625,-2768469752013191.5,-1945727453597759.2,-818549111225885.5,-144577046321559.03,-3342834772532328.5,-3121371723095514.5,-3258108446562289.5,-3304111726701046.5,-164712886098162.34,-118854370089097.14,-3120790361215311.0,19467550735239.277,6.6447974724215624e+16,1.2598962334801212e+20,1.1243433269688902e+18,1.282318190452094e+18,9.216365548573874e+17,4.028628154977034e+17,7.336207071243374e+16,1.5112283107992947e+18,1.4372537021894766e+18,1.4823423304092982e+18,1.5307585092107948e+18,8.253757834806341e+16,6.119757129739246e+16,5.32337809547847e+21,4.788785831993129e+16,1.891286608413879e+17,3.034644938855348e+17,1.423762437917913e+20,1.227557797996869e+18,1.7368665559257974e+18,1.3744488365907197e+18,7.272406171515809e+17,1.2296888459929064e+17,1.8796973927344381e+18,1.9037041764813215e+18,1.8872871108852687e+18,2.0945704959394145e+18,1.3139550796216573e+17,1.0922013568659467e+17,8.994329208271961e+20
188059.14247127878,-2846064391635886.5,-2040531590652531.2,-850755745292755.2,-145511418681526.2,-3459448093601549.5,-3319379528275097.0,-3383236303131439.5,-3461645690099740.5,-164765812133455.72,-118854376615530.75,-3231871745077469.0,19466456990543.18,6.645111807811077e+16,1.3065512765883772e+20,1.1243435740983852e+18,1.3178472592638098e+18,9.66009346364306e+17,4.184558248044236e+17,7.382032150994038e+16,1.5633624261627715e+18,1.5275156918618598e+18,1.53868514972624e+18,1.6030507586918136e+18,8.256276939459363e+16,6.119757453305772e+16,5.566731875400842e+21,4.788979862190466e+16,1.891359899408756e+17,3.0347690664089114e+17,1.4763030730405924e+20,1.227558073582086e+18,1.7846445805947315e+18,1.4402730386415242e+18,7.552512774965452e+17,1.2375489708915738e+17,1.9441986909089695e+18,2.02283657160238e+18,1.9587754209661601e+18,2.193110546353764e+18,1.3143210282307283e+17,1.0922014164291803e+17,9.163113642785608e+20
206965.05671840667,-2917814594710796.5,-2133125309391680.5,-882090937556899.1,-146416040457523.56,-3570303814339372.5,-3516341266389995.5,-3503002265072102.0,-3614010102164558.5,-164816672394890.88,-118854382856305.7,-3336088631701438.5,19465432991478.85,6.645406204407029e+16,1.3510001562758398e+20,1.1243436558126117e+18,1.350693826573328e+18,1.009337069883159e+18,4.336228754972006e+17,7.426393509109437e+16,1.6129114224216407e+18,1.617275183666176e+18,1.5926029930346168e+18,1.6729562601701187e+18,8.258697726718386e+16,6.119757762718241e+16,5.804091145296565e+21,4.789161505133716e+16,1.891428503110823e+17,3.034885274064892e+17,1.5263348283165403e+20,1.227558164711271e+18,1.8287876157940188e+18,1.5045200223351012e+18,7.824880257746488e+17,1.2451581256521456e+17,2.0054746589050737e+18,2.1412549804566848e+18,2.0271626762156577e+18,2.2883478310027236e+18,1.314672692952709e+17,1.0922014733868691e+17,9.327221799970735e+20
227761.56239024736,-2983569338523870.5,-2222600649182108.0,-912264388949655.2,-147283141743441.62,-3674771189570714.5,-3709874583751593.5,-3616553722012823.0,-3759931913089858.5,-164865079602873.66,-118854388766637.94,-3433019387818654.0,19464482526644.156,6.645679554619534e+16,1.3929620915888898e+20,1.124343681091286e+18,1.380790179812755e+18,1.0511963980929692e+18,4.482240489202595e+17,7.468910687637638e+16,1.6595955031605212e+18,1.7054494223146547e+18,1.6437137293004099e+18,1.7398933528391176e+18,8.261001764719096e+16,6.119758055755013e+16,6.033190580129482e+21,4.789330087213355e+16,1.8914921661310784e+17,3.0349931303143706e+17,1.573544985832206e+20,1.2275581929084204e+18,1.8692092700769185e+18,1.5665645388814264e+18,8.08700458265675e+17,1.2524510357116834e+17,2.063183950741658e+18,2.2575332294368264e+18,2.091966684462511e+18,2.3794960588716314e+18,1.3150073963692501e+17,1.0922015273300624e+17,9.485128004548876e+20
250637.71862927213,-3043293993459964.0,-2308068750925879.0,-940995016892648.5,-148105336993941.9,-3772294210457406.0,-3897533863830791.5,-3723126294344471.0,-3898195874010673.0,-164910680229900.03,-118854394307328.81,-3522358879574155.0,19463608215026.0,6.645931086757742e+16,1.4321913246144253e+20,1.1243436884128607e+18,1.4081218359286868e+18,1.0911730845586236e+18,4.6212394149836614e+17,7.50922216877452e+16,1.7031682593898437e+18,1.79092749135071e+18,1.6916750943169887e+18,1.8033069856644032e+18,8.263172225998901e+16,6.1197583304717096e+16,6.251811245422285e+21,4.789485145341051e+16,1.891550714924407e+17,3.035092338134278e+17,1.617660946638869e+20,1.227558201081052e+18,1.905895205711889e+18,1.625795687638583e+18,8.336465439764995e+17,1.259365672744617e+17,2.117026745493316e+18,2.3702102948944333e+18,2.152756862506852e+18,2.4658063932099195e+18,1.3153226941862998e+17,1.0922015779008325e+17,9.635369212248946e+20
275801.4904921994,-3097052980735612.5,-2388691050331103.5,-968020264463229.8,-148875839846503.03,-3862403524539952.0,-4076914900750131.0,-3822060418566912.5,-4027683702608999.5,-164953161108420.8,-118854399445431.39,-3603913646854639.0,19462811566406.844,6.646160347927102e+16,1.4684814400037963e+20,1.124343690413496e+18,1.4327195597500677e+18,1.1288764970150323e+18,4.7519614705492506e+17,7.546995889233027e+16,1.7434219328196664e+18,1.8726178315115994e+18,1.7361920642090614e+18,1.8626866053254717e+18,8.265194202838765e+16,6.119758585233633e+16,6.45786048994916e+21,4.789626415158423e+16,1.8916040512102125e+17,3.035182727518762e+17,1.6584548014283135e+20,1.2275582033197696e+18,1.9388921019834655e+18,1.6816382977094356e+18,8.571006203988082e+17,1.2658450599582082e+17,2.1667510194844792e+18,2.477852782905373e+18,2.2091632357774395e+18,2.5465914240853473e+18,1.3156164210228006e+17,1.0922016247982467e+17,9.77658952186004e+20
303481.63954141934,-3144989724661729.5,-2463713040594700.5,-993106251098632.6,-149588703388170.16,-3944729619877080.5,-4245768606491860.5,-3912818259431916.0,-4147416486926513.5,-164992257725973.16,-118854404154620.42,-3677595829999385.0,19462093056769.074,6.646367182800293e+16,1.5016698282222004e+20,1.1243436909466874e+18,1.4546501518955185e+18,1.163955345280467e+18,4.87328143497409e+17,7.581940994591358e+16,1.7801932546895373e+18,1.9494998333249759e+18,1.7770243761897805e+18,1.917585526610179e+18,8.267055102862136e+16,6.1197588187340296e+16,6.649457656565146e+21,4.789753816558024e+16,1.891652146362478e+17,3.0352642462982976e+17,1.6957480427320797e+20,1.227558203921565e+18,1.9682949569907505e+18,1.733576021668946e+18,8.788620980795297e+17,1.2718392898278363e+17,2.212159572403925e+18,2.579122571265077e+18,2.260885601132955e+18,2.6212511276751406e+18,1.3158867478575958e+17,1.0922016677817771e+17,9.907588798041033e+20
333929.8034955613,-3187307844323035.0,-2532498499121530.0,-1016058143835388.6,-150239071588540.34,-4019016807424961.0,-4402115317454656.0,-3995001018365311.0,-4256597659057063.0,-165027763826877.72,-118854408415713.39,-3743417935734577.5,19461452196718.516,6.646551714548777e+16,1.531642455826543e+20,1.1243436911019932e+18,1.4740078141693786e+18,1.1961136225419886e+18,4.9842628460340774e+17,7.613820134300984e+16,1.8133696494678958e+18,2.0206756796120036e+18,1.8139942368181673e+18,1.9676405650810755e+18,8.268745106620318e+16,6.119759030020264e+16,6.825020469834125e+21,4.789867440637938e+16,1.8916950363512067e+17,3.035336951869879e+17,1.729416642042527e+20,1.2275582041013617e+18,1.9942351979011139e+18,1.781174700823279e+18,8.987643407500211e+17,1.2773076342091365e+17,2.2531175351674522e+18,2.672844601299865e+18,2.3077029519471636e+18,2.6892991684400133e+18,1.3161322484833114e+17,1.0922017066760494e+17,1.002737308515786e+21
367422.78384511743,-3224256535269354.0,-2594561459435700.0,-1036729915857450.0,-150823420428533.03,-4085137094972980.5,-4544350020162979.0,-4068365904276752.0,-4354653225638745.5,-165059541303014.84,-118854412217367.6,-3801489782663644.0,19460887577938.008,6.646714332176872e+16,1.55833879825259e+20,1.1243436911645737e+18,1.4909074435536108e+18,1.2251254931641372e+18,5.084204955559818e+17,7.642461247242931e+16,1.8428953968345446e+18,2.0854180498838252e+18,1.846993892837256e+18,2.01259041691773e+18,8.270257638699453e+16,6.119759218528486e+16,6.983345506737851e+21,4.7899675408705416e+16,1.891732818302307e+17,3.0354010056070496e+17,1.759396358785406e+20,1.2275582041770977e+18,2.0168714452195635e+18,1.8241041459960246e+18,9.166830068760209e+17,1.2822205666734413e+17,2.2895598495683866e+18,2.758069094005405e+18,2.34948278371827e+18,2.750387504089104e+18,1.3163519679282158e+17,1.0922017413772704e+17,1.0135202774853129e+21
404265.0622296292,-3256121446068129.0,-2649592829087445.0,-1055032521346014.2,-151339762746831.8,-4143102524863492.5,-4671328569641345.0,-4132841120246000.5,-4441265427127684.0,-165087528999733.0,-118854415556820.72,-3852017825045827.0,19460396893705.812,6.646855685286451e+16,1.5817564296869337e+20,1.124343691203385e+18,1.505480451195046e+18,1.2508476830391137e+18,5.172682046062299e+17,7.667767568019083e+16,1.8687771146611277e+18,2.1432091874654968e+18,1.8759923261214162e+18,2.0522910353382523e+18,8.271589786991866e+16,6.119759384120572e+16,7.123675173994354e+21,4.7900545291933016e+16,1.8917656489510227e+17,3.0354566703989997e+17,1.785687729084985e+20,1.2275582042256428e+18,2.036383747129135e+18,1.8621562212160294e+18,9.325430213763309e+17,1.286561479265976e+17,2.321497933262628e+18,2.834122340660055e+18,2.386189358647388e+18,2.804326939342488e+18,1.3165454833518954e+17,1.092201771860003e+17,1.0230633435777388e+21
444791.5684525922,-3283220603422377.5,-2697478519698639.5,-1070939486413447.8,-151787789534409.9,-4193074028017267.0,-4782425916468636.0,-4188536432184842.5,-4516395728180066.0,-165111748957202.53,-118854418440468.6,-3895305794877994.0,19459976942143.062,6.646976683659907e+16,1.601954429555107e+20,1.1243436912338268e+18,1.5178729004996475e+18,1.2732279122597176e+18,5.249570291717349e+17,7.689724521314634e+16,1.8910876951871424e+18,2.193767257374564e+18,1.9010399783010908e+18,2.0867261294347876e+18,8.272742599766157e+16,6.1197595271125e+16,7.24574342567978e+21,4.790128975408302e+16,1.8917937443795728e+17,3.0355043102863955e+17,1.8083597938842665e+20,1.227558204264166e+18,2.0529710076499277e+18,1.8952570958219092e+18,9.463233217852573e+17,1.2903278651281992e+17,2.3490244654833956e+18,2.9006407899398687e+18,2.417889546212727e+18,2.851101109499047e+18,1.316712947192734e+17,1.0922017981824304e+17,1.0313543926744541e+21
489370.72529785143,-3305903558938505.5,-2738306357222673.0,-1084489022758859.1,-152168922717118.2,-4235364486666804.5,-4877559531498230.0,-4235746478660752.5,-4580293233708706.0,-165132308703821.16,-118854420884085.55,-3931754563287303.5,19459623631762.633,6.647078495941162e+16,1.6190545585082866e+20,1.1243436912591644e+18,1.528245126451715e+18,1.2923080969602478e+18,5.315057860655431e+17,7.708402284547117e+16,1.9099676660993452e+18,2.2370569077023985e+18,1.922270226738407e+18,2.116010998653832e+18,8.27372119474681e+16,6.119759648285702e+16,7.349793341387489e+21,4.790191606314181e+16,1.891817379683609e+17,3.0355443899091494e+17,1.8275513854208298e+20,1.2275582042963174e+18,2.066850473849129e+18,1.92347180507717e+18,9.58058614708495e+17,1.293531757810671e+17,2.3723150319670026e+18,2.957584444125079e+18,2.444754617925729e+18,2.890871490592744e+18,1.3168551030100082e+17,1.0922018204883912e+17,1.0384146956035642e+21
538407.7978276366,-3324551211109302.0,-2772359920489753.5,-1095782030876899.9,-152486260825768.53,-4270433721309885.5,-4957174483861628.0,-4274944169975252.0,-4633485493487565.0,-165149398509348.5,-118854422912524.06,-3961858613420332.5,19459332014792.348,6.647162540053514e+16,1.6332391736912386e+20,1.1243436912801828e+18,1.5367716692798835e+18,1.308221456895305e+18,5.369635207430929e+17,7.72395310975975e+16,1.9256229576073738e+18,2.2732824275457108e+18,1.9398964178981174e+18,2.140388312571387e+18,8.274534628253435e+16,6.119759748871946e+16,7.43656180475528e+21,4.7902432999638456e+16,1.8918368868209462e+17,3.035577470822687e+17,1.8434688050056502e+20,1.2275582043230057e+18,2.0782577012838085e+18,1.946999858970718e+18,9.678376009532718e+17,1.2961992714307646e+17,2.391625375320063e+18,3.0052275055199073e+18,2.467056477721368e+18,2.92397156264906e+18,1.3169732664738912e+17,1.0922018390046387e+17,1.0442978636224133e+21
592348.5776104003,-3339573783995872.0,-2800098776862606.5,-1104975769103139.2,-152744409509828.5,-4298873720804103.0,-5022190660773026.0,-4306762417827858.5,-4676750295561854.0,-165163283009630.38,-118854424558801.03,-3986196734976884.0,19459096372434.344,6.64723045842617e+16,1.6447451454938792e+20,1.1243436912972823e+18,1.5436403687136927e+18,1.3211832808846108e+18,5.4140644767809517e+17,7.736603011747147e+16,1.938318324482836e+18,2.3028637240298972e+18,1.954203665317482e+18,2.1602151942954427e+18,8.275195496436638e+16,6.119759830508053e+16,7.507229812134238e+21,4.790285070708123e+16,1.8918526489967725e+17,3.0356042019102054e+17,1.8563790507769568e+20,1.2275582043447165e+18,2.0874454337784335e+18,1.9661615396801772e+18,9.757974783073047e+17,1.2983691743624074e+17,2.4072833213067223e+18,3.044126592601293e+18,2.48515731446416e+18,2.950889256949807e+18,1.317069267440673e+17,1.0922018540324779e+17,1.0490865748611716e+21
651683.4353714404,-3351405133711873.5,-2822126207541680.0,-1112273485828459.4,-152949202860928.06,-4321383664406905.0,-5073916922212320.0,-4331963975313304.5,-4711069340272314.0,-165174287320242.25,-118854425862561.42,-4005415510261262.0,19458910367371.086,6.647284073688238e+16,1.6538535874446118e+20,1.124343691310853e+18,1.5490497807303977e+18,1.3314758586813187e+18,5.4493294489838637e+17,7.746638114474304e+16,1.948366219386999e+18,2.326397291949189e+18,1.9655353102588086e+18,2.175942013558352e+18,8.275719274214742e+16,6.119759895159596e+16,7.563341053599e+21,4.790318042287157e+16,1.891865090545015e+17,3.035625302142558e+17,1.86659836999378e+20,1.227558204361948e+18,2.0946802580209444e+18,1.9813756361280003e+18,9.821149773198716e+17,1.3000905466547117e+17,2.4196751210654326e+18,3.075069380753936e+18,2.499492535067405e+18,2.9722382279567703e+18,1.3171453539268779e+17,1.0922018659337544e+17,1.0528872162294453e+21
716951.7789085845,-3360492689069655.0,-2839147197868833.5,-1117910867756757.0,-153107337005315.75,-4338735959673696.5,-5113940936657236.0,-4351401094015085.5,-4737567280657130.0,-165182778578866.44,-118854426868012.88,-4020205668480882.0,19458767264291.78,6.647325324688911e+16,1.660875920292992e+20,1.1243436913213376e+18,1.553204598059439e+18,1.339428873068753e+18,5.476570136622649e+17,7.754386705727906e+16,1.9561116606515292e+18,2.344606145804436e+18,1.9742748091961866e+18,2.1880844831326743e+18,8.276123436657856e+16,6.11975994501861e+16,7.606695711995483e+21,4.790343408829312e+16,1.8918746622473965e+17,3.035641535599218e+17,1.8744767072120177e+20,1.2275582043752617e+18,2.1002365914173297e+18,1.9931305159817966e+18,9.869946626690574e+17,1.3014197013548318e+17,2.429226867335149e+18,3.099008858948709e+18,2.5105479313010893e+18,2.988720092636212e+18,1.317204064481634e+17,1.0922018751119634e+17,1.0558228756791126e+21
788746.956799443,-3367283611849692.0,-2851920896471516.0,-1122140641504383.9,-153225951399996.38,-4351736257410471.5,-5144006398002970.0,-4365968601723105.0,-4757441983821874.0,-165189144637623.97,-118854427621516.02,-4031273066568796.5,19458660202684.305,6.647356187456289e+16,1.666137501399491e+20,1.1243436913292037e+18,1.5563093407722225e+18,1.3453972123248497e+18,5.497008478753764e+17,7.760198733853638e+16,1.9619144127774605e+18,2.3582840248662083e+18,1.98082466480528e+18,2.1971917365894794e+18,8.276426444748957e+16,6.1197599823839224e+16,7.639230098856803e+21,4.790362386556503e+16,1.8918818231423344e+17,3.035653680543611e+17,1.880379418554877e+20,1.22755820438525e+18,2.1043883479230725e+18,2.0019514148862973e+18,9.906556494004552e+17,1.3024166671874144e+17,2.436382598696519e+18,3.116990141065632e+18,2.5188331123440655e+18,3.001081246635403e+18,1.317248080858001e+17,1.0922018819902893e+17,1.058025373256532e+21
864000.0,-3372053168708407.5,-2860918338292834.0,-1125119551228569.2,-153309471505606.56,-4360882824025696.5,-5165197351614643.0,-4376220308416403.0,-4771435878860298.0,-165193625688665.03,-118854428151760.48,-4039053335271149.0,19458584949858.926,6.647377881201061e+16,1.6698395905533995e+20,1.1243436913347457e+18,1.558489906467988e+18,1.3496010752969444e+18,5.511402332393931e+17,7.764291117757651e+16,1.9659969743608612e+18,2.3679243877981604e+18,1.9854339838682135e+18,2.203604120337874e+18,8.276639731177864e+16,6.119760008678129e+16,7.662145525820001e+21,4.790375725824863e+16,1.891886856431035e+17,3.03566221713363e+17,1.884532493556321e+20,1.2275582043922836e+18,2.1073041268778148e+18,2.008164225971909e+18,9.932338341994145e+17,1.3031186536578451e+17,2.4414169222646994e+18,3.129662960955242e+18,2.524663462505607e+18,3.009784287922484e+18,1.3172790638364514e+17,1.0922018868306173e+17,1.0595764565516908e+21
